MIN=0	-3	0	
MAX=3454	3	0.5	
SCALE=1000	1	0.1	
DEC=0	3	4	
DEF="Time" t / s	"Voltage" U_B1 / V	"Frequency" f / Hz	
3377	1.854	NAN	
3378	1.854	NAN	
3379	1.8555	NAN	
3380	1.854	NAN	
3381	1.8555	NAN	
3382	1.854	NAN	
3383	1.854	NAN	
3384	1.8555	NAN	
3385	1.854	NAN	
3386	1.8555	NAN	
3387	1.8555	NAN	
3388	1.854	NAN	
3389	1.854	NAN	
3390.006	1.8555	NAN	
3391	1.8555	NAN	
3392	1.854	NAN	
3393	1.854	NAN	
3394	1.8555	NAN	
3395	1.854	NAN	
3396	1.854	NAN	
3397	1.854	NAN	
3398	1.854	NAN	
3399	1.854	NAN	
3400	1.854	NAN	
3401	1.8555	NAN	
3402	1.854	NAN	
3403	1.854	NAN	
3404	1.8555	NAN	
3405	1.854	NAN	
3406	1.854	NAN	
3407	1.854	NAN	
3408	1.8555	NAN	
3409.004	1.8555	NAN	
3410	1.8555	NAN	
3411	1.854	NAN	
3412	1.854	NAN	
3413	1.8555	NAN	
3414	1.8555	NAN	
3415	1.8555	NAN	
3416	1.854	NAN	
3417	1.854	NAN	
3418	1.854	NAN	
3419	1.854	NAN	
3420	1.8555	NAN	
3421	1.8555	NAN	
3422	1.8555	NAN	
3423	1.854	NAN	
3424.006	1.8555	NAN	
3425	1.8555	NAN	
3426	1.854	NAN	
3427.001	1.8555	NAN	
3428	1.8555	NAN	
3429.004	1.8555	NAN	
3430	1.8555	NAN	
3431	1.854	NAN	
3432	1.8555	NAN	
3433	1.8555	NAN	
3434	1.854	NAN	
3435	1.854	NAN	
3436	1.854	NAN	
3437	1.8555	NAN	
3438	1.854	NAN	
3439	1.8555	NAN	
3440	1.854	NAN	
3441	1.8555	NAN	
3442	1.8555	NAN	
3443	1.854	NAN	
3444.004	1.8555	NAN	
3445	1.8555	NAN	
3446.005	1.8555	NAN	
3447	1.854	NAN	
3448	1.854	NAN	
3449.005	1.854	NAN	
3450	1.854	NAN	
3451	1.854	NAN	
3452	1.854	NAN	
3453	1.854	NAN	
3454	1.854	NAN	
